Venezuela,24 April 2020,394125.0,,318.0,0.08,http://www.minci.gob.ve/contagios-por-covid-19-ascienden-a-318-en-venezuela/, ,01May2020
Vietnam,29 April 2020,213743.0,cases,270.0,0.13,https://ncov.moh.gov.vn/, ,01May2020
Albania,6 Apr 2020,2571.0,,377.0,14.66,https://shendetesia.gov.al/5-prill-2020-informacion-i-perditesuar-per-koronavirusin-covid-19/, ,07April2020
Argentina,3 Apr 2020,7385.0,,1265.0,17.13,https://www.argentina.gob.ar/sites/default/files/03-04-20_reporte_matutino_covid_19_0.pdf, ,07April2020
Armenia,5 Apr 2020,4666.0,,822.0,17.62,https://ncdc.am/coronavirus/confirmed-cases-by-days/, ,07April2020
Australia,6 Apr 2020,303536.0,,5800.0,1.91,https://twitter.com/Gajafar/status/1247146660896976897/photo/1, ,07April2020
Australian Capital Territory,6 Apr 2020,5422.0,,96.0,1.77,https://www.covid19.act.gov.au/, ,07April2020
New South Wales,6 Apr 2020,124038.0,,2637.0,2.13,https://www.health.nsw.gov.au/Infectious/diseases/Pages/covid-19-latest.aspx#statistics/, ,07April2020
Northern Territory,6 Apr 2020,2805.0,,28.0,1.0,https://coronavirus.nt.gov.au/updates, ,07April2020
Queensland,6 Apr 2020,59226.0,,921.0,1.56,https://www.qld.gov.au/health/conditions/health-alerts/coronavirus-covid-19/current-status/current-status-and-contact-tracing-alerts, ,07April2020
South Australia,6 Apr 2020,33303.0,,411.0,1.23,https://www.sahealth.sa.gov.au/wps/wcm/connect/public+content/sa+health+internet/about+us/news+and+media/all+media+releases/covid-19+update+6+april+2020, ,07April2020
Tasmania,6 Apr 2020,3016.0,,89.0,2.95,https://www.dhhs.tas.gov.au/news/2020/coronavirus_update_6_april_2020, ,07April2020
Victoria,6 Apr 2020,57000.0,,1158.0,2.03,https://www.dhhs.vic.gov.au/coronavirus-covid-19-daily-update/, ,07April2020
Western Australia,6 Apr 2020,18726.0,,460.0,2.46,https://ww2.health.wa.gov.au/Articles/A_E/Coronavirus/COVID19-statistics, ,07April2020
Austria,6 Apr 2020,111296.0,,12072.0,10.85,https://www.sozialministerium.at/Informationen-zum-Coronavirus/Neuartiges-Coronavirus-(2019-nCov).html, ,07April2020
Azerbaijan,1 Apr 2020,40000.0,,584.0,1.46,https://koronavirusinfo.az/az/page/statistika/azerbaycanda-cari-veziyyet, ,07April2020
Bahrain,3 Apr 2020,37996.0,,668.0,1.76,https://www.moh.gov.bh/COVID19, ,07April2020
Bangladesh,6 Apr 2020,3610.0,,123.0,3.41,https://corona.gov.bd/storage/press-releases/April2020/FGFfdR5iayUr3KzyciyQ.pdf, ,07April2020
Barbados,1 Apr 2020,382.0,,45.0,11.78,https://www.youtube.com/watch?v=AEgVlrCjCqA, ,07April2020
Belarus,6 Apr 2020,40000.0,,700.0,1.75,https://t.me/minzdravbelarus/277, ,07April2020
Belgium,18 Mar 2020,18360.0,,1486.0,8.09,https://www.info-coronavirus.be/en/news/,https://www.rtbf.be/info/belgique/detail_suivez-le-point-presse-quotidien-sur-l-evolution-du-coronavirus-en-belgique?id=10461040,07April2020
Bolivia,19 Mar 2020,591.0,,97.0,16.41,https://www.boliviasegura.gob.bo/, ,07April2020
Bosnia and Herzegovina,5 Apr 2020,5934.0,,688.0,11.59,https://covid-19.ba/,https://www.rtrs.tv/vijesti/vijest.php?id=377766,07April2020
Brazil,2 Apr 2020,54824.0,,7910.0,14.43,https://saude.gov.br/noticias/agencia-saude/46632-comeca-hoje-a-distribuicao-de-500-mil-testes-rapidos-para-todo-o-pais, ,07April2020
Bulgaria,5 Apr 2020,15899.0,,522.0,3.28,https://www.mh.government.bg/bg/novini/aktualno/obsho-15-899-testa-za-covid-19-sa-napraveni-u-nas/,https://www.mh.government.bg/bg/informaciya-za-grazhdani/potvrdeni-sluchai-na-koronavirus-na-teritoriyata-na-r-blgariya/,07April2020
Canada,6 Apr 2020,345659.0,,16666.0,4.82,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html, ,07April2020
Alberta,6 Apr 2020,65914.0,,1348.0,2.05,https://www.alberta.ca/covid-19-alberta-data.aspx, ,07April2020
British Columbia,6 Apr 2020,50350.0,,1266.0,2.51,http://www.bccdc.ca/health-info/diseases-conditions/covid-19/case-counts-press-statements, ,07April2020
Manitoba,6 Apr 2020,13476.0,,204.0,1.51,https://www.gov.mb.ca/covid19/updates/index.html, ,07April2020
New Brunswick,6 Apr 2020,5613.0,,103.0,1.84,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html, ,07April2020
Newfoundland and Labrador,6 Apr 2020,3776.0,,226.0,5.99,https://www.gov.nl.ca/covid-19, ,07April2020
Northwest Territories,6 Apr 2020,1262.0,,5.0,0.4,https://www.hss.gov.nt.ca/en/services/coronavirus-disease-covid-19, ,07April2020
Nova Scotia,6 Apr 2020,10511.0,,263.0,2.5,https://novascotia.ca/coronavirus/#cases, ,07April2020
Ontario,6 Apr 2020,78796.0,,4347.0,5.52,https://www.ontario.ca/page/2019-novel-coronavirus, ,07April2020
Prince Edward Island,6 Apr 2020,1006.0,,22.0,2.19,https://www.princeedwardisland.ca/en/topic/covid-19, ,07April2020
Quebec,6 Apr 2020,100113.0,,8580.0,8.57,https://msss.gouv.qc.ca/professionnels/maladies-infectieuses/coronavirus-2019-ncov/, ,07April2020
Saskatchewan,6 Apr 2020,14178.0,,253.0,1.78,https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan, ,07April2020
Yukon,6 Apr 2020,775.0,,6.0,0.77,https://yukon.ca/en/information-about-novel-coronavirus-yukoners, ,07April2020
Chile,3 Apr 2020,44130.0,,3737.0,8.47,https://cdn.digital.gob.cl/public_files/Campa%C3%B1as/Corona-Virus/Reportes/03.04.2020_Reporte_Covid19.pdf, ,07April2020
Guangdong,20 Feb 2020,320000.0,,1332.0,0.42,https://www.who.int/docs/default-source/coronaviruse/who-china-joint-mission-on-covid-19-final-report.pdf, ,07April2020
Hong Kong,31 Mar 2020,96709.0,,714.0,0.74,https://www.chp.gov.hk/files/pdf/statistics_on_covid_19_testing.pdf, ,07April2020
Colombia,5 Apr 2020,25264.0,,1485.0,5.88,https://www.ins.gov.co/Noticias/Paginas/Coronavirus.aspx, ,07April2020
Costa Rica,31 Mar 2020,3845.0,,347.0,9.02,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1588-gobierno-amplia-restriccion-vehicular-sanitaria-a-partir-de-las-8-p-m-fines-de-semana, ,07April2020
Croatia,5 Apr 2020,10874.0,,1182.0,10.87,https://www.koronavirus.hr/najnovije/35, ,07April2020
Czechia,5 Apr 2020,85014.0,,4735.0,5.57,https://onemocneni-aktualne.mzcr.cz/covid-19, ,07April2020
Denmark,6 Apr 2020,52936.0,,4875.0,9.21,https://www.ssi.dk/aktuelt/sygdomsudbrud/coronavirus, ,07April2020
Ecuador,3 Apr 2020,10317.0,,3368.0,32.65,https://www.salud.gob.ec/actualizacion-de-casos-de-coronavirus-en-ecuador/, ,07April2020
Egypt,25 Mar 2020,25000.0,,865.0,3.46,https://www.shorouknews.com/news/view.aspx?cdate=25032020&id=913aaaec-a6a9-4e9f-98d0-6a88b6d76fe2, ,07April2020
Estonia,6 Apr 2020,21866.0,,1108.0,5.07,https://koroonakaart.ee/en, ,07April2020
Finland,6 Apr 2020,32800.0,,2176.0,6.63,https://thl.fi/fi/web/infektiotaudit-ja-rokotukset/ajankohtaista/ajankohtaista-koronaviruksesta-covid-19/tilannekatsaus-koronaviruksesta,"https://data.un.org/Data.aspx?d=PopDiv&f=variableID%3a12%3btimeID%3a83%2c84%3bvarID%3a2&c=2,4,6,7&s=_crEngNameOrderBy:asc,_timeEngNameOrderBy:desc,_varEngNameOrderBy:asc&v=1",07April2020
France,2 Apr 2020,224254.0,,54627.0,24.36,https://www.santepubliquefrance.fr/content/download/241500/2553628, ,07April2020
Germany,29 Mar 2020,918460.0,,64906.0,7.07,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/2020-04-1-de.pdf?__blob=publicationFile, ,07April2020
Greece,30 Mar 2020,15961.0,,1212.0,7.59,https://eody.gov.gr/19572/, ,07April2020
Grenada,1 Apr 2020,37.0,,10.0,27.03,https://www.nowgrenada.com/2020/04/grenada-confirms-one-more-case-of-covid-19/, ,07April2020
Hungary,6 Apr 2020,22282.0,,744.0,3.34,https://koronavirus.gov.hu/, ,07April2020
Iceland,6 Apr 2020,27467.0,,14562.0,53.02,https://www.covid.is/data, ,07April2020
India,6 Apr 2020,101068.0,,4135.0,4.09,https://icmr.nic.in/sites/default/files/whats_new/ICMR_testing_update_06April_9PM_IST.pdf, ,07April2020
Indonesia,6 Apr 2020,13186.0,,2491.0,18.89,http://covid19.kemkes.go.id, ,07April2020
Iran,22 Mar 2020,80000.0,,21638.0,27.05,http://irangov.ir/detail/336359, ,07April2020
Ireland,30 Mar 2020,30213.0,,3235.0,10.71,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/, ,07April2020
Israel,6 Apr 2020,117339.0,,8796.0,7.5,https://t.me/MOHreport/3404, ,07April2020
Italy,6 Apr 2020,721732.0,,132547.0,18.37,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200406.pdf, ,07April2020
Emilia-Romagna,6 Apr 2020,72163.0,,17556.0,24.33,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200406.pdf, ,07April2020
Liguria,6 Apr 2020,15533.0,,4549.0,29.29,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200406.pdf, ,07April2020
Lombardy,6 Apr 2020,154989.0,,51534.0,33.25,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200406.pdf, ,07April2020
Marche,6 Apr 2020,15919.0,,4614.0,28.98,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200406.pdf, ,07April2020
Piedmont,6 Apr 2020,41123.0,,12924.0,31.43,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200406.pdf, ,07April2020
Tuscany,6 Apr 2020,52849.0,,6001.0,11.35,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200406.pdf, ,07April2020
Veneto,6 Apr 2020,146288.0,,11588.0,7.92,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200406.pdf, ,07April2020
Jamaica,1 Apr 2020,442.0,,44.0,9.95,https://buzz-caribbean.com/news/44-coronavirus-cases-now-confirmed-in-jamaica/, ,07April2020
Japan,6 Apr 2020,46172.0,,3654.0,7.91,https://www.mhlw.go.jp/stf/newpage_10709.html, ,07April2020
Tokyo,6 Apr 2020,4484.0,,1116.0,24.89,https://stopcovid19.metro.tokyo.lg.jp/en, ,07April2020
Kazakhstan,5 Apr 2020,35000.0,,584.0,1.67,"https://akipress.com/news:637166:Kazakhstan_orders_100,000_COVID-19_test_systems/",https://www.interfax.kz/?lang=eng&int_id=21&news_id=43461,07April2020
Kosovo,6 Apr 2020,2093.0,,165.0,7.88,https://kosova.health/, ,07April2020
Kyrgyzstan,31 Mar 2020,8186.0,,107.0,1.31,https://www.youtube.com/watch?v=AxW4KBLNNA0,http://zdorovie.akipress.org/news:1607247,07April2020
Latvia,6 Apr 2020,21453.0,,542.0,2.53,https://arkartassituacija.gov.lv, ,07April2020
Lithuania,7 Apr 2020,27807.0,,880.0,3.16,https://sam.lrv.lt/lt/naujienos/koronavirusas, ,07April2020
Malaysia,6 Apr 2020,55566.0,,3793.0,6.83,http://www.moh.gov.my/index.php/pages/view/2019-ncov-wuhan, ,07April2020
Malta,27 Mar 2020,4462.0,,139.0,3.12,https://timesofmalta.com/articles/view/live-blog-coronavirus-updates.781202, ,07April2020
Mexico,4 Apr 2020,17184.0,,1890.0,11.0,https://www.gob.mx/cms/uploads/attachment/file/545266/Comunicado_Tecnico_Diario_COVID-19_2020.04.04.pdf, ,07April2020
Montenegro,6 Apr 2020,1831.0,,233.0,12.73,https://twitter.com/ijzcg/status/1247189731085082625, ,07April2020
Nepal,5 Apr 2020,1656.0,,9.0,0.54,https://heoc.mohp.gov.np, ,07April2020
Netherlands,2 Apr 2020,75415.0,,15885.0,21.06,https://www.rivm.nl/coronavirus/covid-19/informatie-voor-professionals/virologische-dagstaten, ,07April2020
New Zealand,7 Apr 2020,42826.0,,943.0,2.2,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-current-situation/covid-19-current-cases, ,07April2020
North Macedonia,5 Apr 2020,5493.0,,570.0,10.38,http://iph.mk/covid19-4-4-2020/, ,07April2020
Norway,3 Apr 2020,101986.0,,5208.0,5.11,https://www.fhi.no/nyheter/2020/status-koronasmitte-fredag-3.-april-2020/, ,07April2020
Pakistan,5 Apr 2020,35875.0,,3277.0,9.13,http://covid.gov.pk/stats/pakistan, ,07April2020
Palestine,27 Mar 2020,5562.0,,91.0,1.64,https://www.facebook.com/mohps/photos/pb.269187066540512.-2207520000../2685682508224277/?type=3&theater,http://english.wafa.ps/page.aspx?id=PfiFxea115530441411aPfiFxe/,07April2020
Panama,1 Apr 2020,7333.0,,1317.0,17.96,https://www.telemetro.com/nacionales/2020/04/01/panama-confirma-32-defunciones-y-acumula-1-317-casos-de-coronavirus/2737319.html, ,07April2020
Peru,27 Mar 2020,12669.0,,852.0,6.73,https://www.gob.pe/8662-ministerio-de-salud-coronavirus-en-el-peru/, ,07April2020
Philippines,5 Apr 2020,5974.0,,3246.0,54.34,https://www.doh.gov.ph/2019-nCoV/, ,07April2020
Poland,6 Apr 2020,85467.0,,4201.0,4.92,https://twitter.com/MZ_GOV_PL/status/1247110260575408128, ,07April2020
Portugal,31 Mar 2020,52086.0,,7443.0,14.29,https://covid19.min-saude.pt/ponto-de-situacao-atual-em-portugal/, ,07April2020
Romania,6 Apr 2020,40987.0,,4057.0,9.9,http://mae.ro/node/52211, ,07April2020
Russia,6 Apr 2020,758000.0,,6332.0,0.84,https://xn--80aesfpebagmfblc0a.xn--p1ai/, ,07April2020
Moscow Oblast,6 Apr 2020,41999.0,,387.0,0.92,https://covid.mz.mosreg.ru, ,07April2020
Serbia,5 Apr 2020,7360.0,,1908.0,25.92,https://www.zdravlje.gov.rs/vest/346900/informacija-o-novom-korona-virusu-na-dan-0504-godine-u-15-casova.php, ,07April2020
Singapore,6 Apr 2020,65000.0,,1309.0,2.01,https://www.moh.gov.sg/news-highlights/details/number-of-covid-19-tests-performed-and-daily-updates-on-national-health-statistics-for-comparison, ,07April2020
Slovakia,4 Apr 2020,15155.0,,485.0,3.2,https://www.korona.gov.sk, ,07April2020
Slovenia,3 Apr 2020,27109.0,,989.0,3.65,https://www.nijz.si/sl/dnevno-spremljanje-okuzb-s-sars-cov-2-covid-19/, ,07April2020
South Africa,4 Apr 2020,53937.0,,1585.0,2.94,https://www.nicd.ac.za/wp-content/uploads/2020/04/COVID-19-Statistics-in-RSA-4-April-2020-final.jpg, ,07April2020
South Korea,5 Apr 2020,461233.0,,10237.0,2.22,https://www.cdc.go.kr/board/board.es?mid=a20501000000&bid=0015&act=view&list_no=366736&tag=&nPage=0, ,07April2020
Spain,21 Mar 2020,355000.0,,24926.0,7.02,https://www.20minutos.es/noticia/4196040/0/sanidad-dice-realizado-350000-tests-coronavirus-llegada-otros-600000/,https://covid19.isciii.es/,07April2020
Sweden,31 Mar 2020,36900.0,,4435.0,12.02,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/aktuellt-epidemiologiskt-lage/, ,07April2020
Switzerland,4 Apr 2020,153440.0,,20278.0,13.22,https://www.bag.admin.ch/dam/bag/de/dokumente/mt/k-und-i/aktuelle-ausbrueche-pandemien/2019-nCoV/covid-19-lagebericht.pdf.download.pdf/COVID-19_Epidemiologische_Lage_Schweiz.pdf, ,07April2020
Taiwan,7 Apr 2020,39011.0,,376.0,0.96,https://www.cdc.gov.tw/en, ,07April2020
Thailand,3 Apr 2020,23669.0,,1978.0,8.36,https://ddc.moph.go.th/viralpneumonia/, ,07April2020
Trinidad and Tobago,1 Apr 2020,595.0,,90.0,15.13,http://www.health.gov.tt/images_cms/2020/CoronaVirus/MediaReleases/April/Apr1-01.jpg, ,07April2020
Turkey,6 Apr 2020,202845.0,,30217.0,14.9,https://covid19.saglik.gov.tr, ,07April2020
Ukraine,6 Apr 2020,5864.0,,1319.0,22.49,https://moz.gov.ua/article/news/operativna-informacija-pro-poshirennja-koronavirusnoi-infekcii-2019-ncov-, ,07April2020
United Arab Emirates,3 Apr 2020,220000.0,,1024.0,0.47,http://www.wam.ae/en/details/1395302833727,https://twitter.com/mohapuae/status/1244343373735038983?s=21,07April2020
United Kingdom,6 Apr 2020,208837.0,,51608.0,24.71,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public, ,07April2020
Scotland,6 Apr 2020,24036.0,,3961.0,16.48,https://www.gov.scot/coronavirus-covid-19/, ,07April2020
United States (unofficial),6 Apr 2020,1961953.0,,363220.0,18.51,https://covidtracking.com/data/us-daily, ,07April2020
California,6 Apr 2020,143800.0,,14336.0,9.97,https://www.cdph.ca.gov/Programs/OPA/Pages/NR20-043.aspx, ,07April2020
Florida,6 Apr 2020,126048.0,,13629.0,10.81,https://experience.arcgis.com/experience/96dd742462124fa0b38ddedb9b25e429/, ,07April2020
Illinois,6 Apr 2020,62942.0,,12262.0,19.48,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus, ,07April2020
Louisiana,6 Apr 2020,69166.0,,14867.0,21.49,http://ldh.la.gov/Coronavirus/, ,07April2020
Michigan,6 Apr 2020,41071.0,,17221.0,41.93,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html", ,07April2020
New Jersey,6 Apr 2020,89032.0,,41090.0,46.15,https://covidtracking.com/data/state/new-jersey/, ,07April2020
New York,6 Apr 2020,320811.0,,130689.0,40.74,https://covidtracking.com/data/state/new-york/, ,07April2020
Texas,6 Apr 2020,85357.0,,7276.0,8.52,https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/ed483ecd702b4298ab01e8b9cafc8b83, ,07April2020
Washington,4 Apr 2020,87918.0,,7591.0,8.63,https://www.doh.wa.gov/Emergencies/Coronavirus, ,07April2020
Uruguay,24 Mar 2020,1538.0,,189.0,12.29,https://www.montevideo.com.uy/Noticias/Gobierno-informo-que-hay-27-nuevos-casos-de-coronavirus-uc748040, ,07April2020
Venezuela,31 Mar 2020,1779.0,,143.0,8.04,http://www.elpais.cr/2020/04/02/oficina-de-onu-indica-que-venezuela-realizo-1-779-pruebas-de-covid-19-en-19-dias/,https://reliefweb.int/report/venezuela-bolivarian-republic/venezuela-covid-19-flash-update-n-2-02-de-abril-de-2020,07April2020
Vietnam,6 Apr 2020,94305.0,,245.0,0.26,https://ncov.moh.gov.vn/, ,07April2020
Albania,15 Apr 2020,4546.0,,494.0,10.87,https://shendetesia.gov.al/covid-19-ministria-e-shendetesise-9-raste-te-reja-shkon-ne-409-numri-i-te-prekurve/, ,15April2020
Argentina,11 Apr 2020,17850.0,,2142.0,12.0,https://www.argentina.gob.ar/coronavirus/informe-diario, ,15April2020
Armenia,11 Apr 2020,6477.0,,967.0,14.93,https://ncdc.am/coronavirus/confirmed-cases-by-days/, ,15April2020
Australia,15 Apr 2020,371224.0,,6449.0,1.74,https://twitter.com/Gajafar/status/1250413979228241921, ,15April2020
Australian Capital Territory,15 Apr 2020,6500.0,,103.0,1.58,https://twitter.com/Gajafar/status/1250413979228241921, ,15April2020
New South Wales,15 Apr 2020,147016.0,,2886.0,1.96,https://twitter.com/Gajafar/status/1250413979228241921, ,15April2020
Northern Territory,15 Apr 2020,3485.0,,28.0,0.8,https://twitter.com/Gajafar/status/1250413979228241921, ,15April2020
Queensland,15 Apr 2020,75506.0,,999.0,1.32,https://twitter.com/Gajafar/status/1250413979228241921, ,15April2020
South Australia,15 Apr 2020,37575.0,,433.0,1.15,https://twitter.com/Gajafar/status/1250413979228241921, ,15April2020
Tasmania,15 Apr 2020,4651.0,,169.0,3.63,https://www.facebook.com/HealthTas/, ,15April2020
Victoria,15 Apr 2020,71992.0,,1299.0,1.8,https://twitter.com/Gajafar/status/1250413979228241921, ,15April2020
Western Australia,15 Apr 2020,24603.0,,532.0,2.16,https://twitter.com/Gajafar/status/1250413979228241921, ,15April2020
Austria,15 Apr 2020,156781.0,,14269.0,9.1,https://www.sozialministerium.at/Informationen-zum-Coronavirus/Neuartiges-Coronavirus-(2019-nCov).html, ,15April2020
Azerbaijan,1 Apr 2020,57097.0,,926.0,1.62,https://koronavirusinfo.az/az/page/statistika/azerbaycanda-cari-veziyyet, ,15April2020
Bahrain,10 Apr 2020,57717.0,,925.0,1.6,https://www.moh.gov.bh/COVID19, ,15April2020
Bangladesh,15 Apr 2020,14772.0,,1231.0,8.33,https://www.iedcr.gov.bd, ,15April2020
Barbados,1 Apr 2020,381.0,,45.0,11.81,https://www.youtube.com/watch?v=AEgVlrCjCqA, ,15April2020
Belarus,13 Apr 2020,67895.0,,2919.0,4.3,https://t.me/minzdravbelarus/331, ,15April2020
Belgium,13 Apr 2020,112624.0,,30589.0,27.16,https://epistat.wiv-isp.be/covid/,https://www.rtbf.be/info/belgique/detail_suivez-le-point-presse-quotidien-sur-l-evolution-du-coronavirus-en-belgique?id=10461040,15April2020
Bolivia,11 Apr 2020,2189.0,,275.0,12.56,https://www.boliviasegura.gob.bo/datos-oficiales, ,15April2020
Bosnia and Herzegovina,14 Apr 2020,12172.0,,1065.0,8.75,http://mcp.gov.ba/publication/read/sluzbene-informacije-o-koronavirusu-covid-19, ,15April2020
Brazil,2 Apr 2020,54329.0,,7910.0,14.56,https://saude.gov.br/noticias/agencia-saude/46632-comeca-hoje-a-distribuicao-de-500-mil-testes-rapidos-para-todo-o-pais, ,15April2020
Bulgaria,5 Apr 2020,15924.0,,522.0,3.28,https://www.mh.government.bg/bg/novini/aktualno/obsho-15-899-testa-za-covid-19-sa-napraveni-u-nas/,https://www.mh.government.bg/bg/informaciya-za-grazhdani/potvrdeni-sluchai-na-koronavirus-na-teritoriyata-na-r-blgariya/,15April2020
